date,city,temperature_f,feels_like_f,high_f,low_f,humidity_pct,wind_speed_mph,precipitation_in,total_precip_in,uv_index_max,weather_code,sunrise,sunset,timestamp
2026-04-08,Los Angeles,76.3,80.9,79.1,56.2,52,4.5,0.0,0.0,7.65,0,2026-04-08T06:30,2026-04-08T19:18,2026-04-08T19:23:20.380909+00:00
2026-04-09,Los Angeles,60.3,60.3,79.5,57.4,81,3.3,0.0,0.0,7.25,3,2026-04-09T06:28,2026-04-09T19:19,2026-04-09T08:20:07.914869+00:00
2026-04-09,Los Angeles,75.4,80.0,78.7,58.9,55,4.4,0.0,0.0,6.9,3,2026-04-09T06:28,2026-04-09T19:19,2026-04-09T19:14:19.043720+00:00
2026-04-10,Los Angeles,69.3,68.6,77.2,58.9,70,8.9,0.0,0.0,6.65,3,2026-04-09T06:28,2026-04-09T19:19,2026-04-10T01:02:54.033121+00:00
2026-04-10,Los Angeles,61.1,63.4,72.1,59.9,89,0.7,0.0,0.014,7.5,3,2026-04-10T06:27,2026-04-10T19:20,2026-04-10T13:56:24.917140+00:00
2026-04-11,Los Angeles,61.9,61.9,69.1,57.4,87,6.2,0.0,0.035,7.55,2,2026-04-11T06:26,2026-04-11T19:21,2026-04-11T07:48:59.143017+00:00
2026-04-11,Los Angeles,55.9,55.9,69.1,56.3,85,1.2,0.0,0.0,7.5,1,2026-04-11T06:26,2026-04-11T19:21,2026-04-11T13:38:12.567914+00:00
2026-04-11,Los Angeles,70.0,69.8,71.1,56.9,55,5.4,0.0,0.0,7.15,2,2026-04-11T06:26,2026-04-11T19:21,2026-04-11T18:52:50.706659+00:00
2026-04-12,Los Angeles,67.4,62.5,71.8,56.9,53,11.5,0.0,0.0,6.95,0,2026-04-11T06:26,2026-04-11T19:21,2026-04-12T00:04:06.401039+00:00
2026-04-12,Los Angeles,60.9,58.5,62.8,51.6,80,9.0,0.0,1.197,6.85,3,2026-04-12T06:25,2026-04-12T19:22,2026-04-12T13:41:27.282815+00:00
2026-04-12,Los Angeles,63.6,63.3,65.6,56.6,70,6.8,0.0,0.091,6.85,2,2026-04-12T06:25,2026-04-12T19:22,2026-04-12T18:57:03.027337+00:00
2026-04-13,Los Angeles,63.2,56.7,68.4,55.0,45,10.5,0.0,0.091,6.8,3,2026-04-12T06:25,2026-04-12T19:22,2026-04-13T00:06:02.962960+00:00
2026-04-13,Los Angeles,56.2,52.7,65.4,51.4,68,5.7,0.0,0.0,7.4,3,2026-04-13T06:23,2026-04-13T19:22,2026-04-13T09:01:02.789135+00:00
2026-04-13,Los Angeles,66.4,63.4,66.5,54.4,42,6.8,0.0,0.008,6.95,3,2026-04-13T06:23,2026-04-13T19:22,2026-04-13T19:19:30.837724+00:00
2026-04-14,Los Angeles,63.9,58.9,67.5,54.6,46,7.6,0.0,0.0,6.75,0,2026-04-13T06:23,2026-04-13T19:22,2026-04-14T01:09:46.411510+00:00
2026-04-14,Los Angeles,53.8,50.8,74.5,50.9,76,5.1,0.0,0.0,7.55,0,2026-04-14T06:22,2026-04-14T19:23,2026-04-14T08:25:14.315024+00:00
2026-04-14,Los Angeles,52.9,49.6,73.1,50.7,74,4.5,0.0,0.0,7.55,0,2026-04-14T06:22,2026-04-14T19:23,2026-04-14T14:19:16.202593+00:00
2026-04-15,Los Angeles,65.8,62.1,73.8,50.7,58,9.4,0.0,0.0,7.55,0,2026-04-14T06:22,2026-04-14T19:23,2026-04-15T01:08:26.406990+00:00
2026-04-15,Los Angeles,55.1,53.7,75.9,51.8,89,4.7,0.0,0.0,7.6,0,2026-04-15T06:21,2026-04-15T19:24,2026-04-15T08:27:02.044508+00:00
2026-04-15,Los Angeles,74.3,77.0,75.8,52.4,45,4.8,0.0,0.0,7.65,0,2026-04-15T06:21,2026-04-15T19:24,2026-04-15T19:24:22.373482+00:00
2026-04-16,Los Angeles,68.6,65.7,75.4,52.4,52,7.2,0.0,0.0,7.6,1,2026-04-15T06:21,2026-04-15T19:24,2026-04-16T01:11:42.732505+00:00
2026-04-16,Los Angeles,56.2,55.5,75.1,54.7,89,3.8,0.0,0.0,6.4,1,2026-04-16T06:20,2026-04-16T19:25,2026-04-16T14:21:33.121277+00:00
2026-04-17,Los Angeles,66.5,63.0,74.2,55.1,60,10.1,0.0,0.0,6.55,0,2026-04-16T06:20,2026-04-16T19:25,2026-04-17T01:09:17.633460+00:00
2026-04-17,Los Angeles,56.5,54.7,78.3,55.0,80,4.5,0.0,0.0,7.7,0,2026-04-17T06:19,2026-04-17T19:25,2026-04-17T08:25:52.688271+00:00
2026-04-17,Los Angeles,56.3,55.5,76.7,54.0,85,3.2,0.0,0.0,7.7,3,2026-04-17T06:19,2026-04-17T19:25,2026-04-17T14:04:18.222882+00:00
2026-04-17,Los Angeles,70.0,73.2,77.2,54.0,54,4.1,0.0,0.0,7.7,0,2026-04-17T06:19,2026-04-17T19:25,2026-04-17T19:07:50.395137+00:00
2026-04-18,Los Angeles,58.8,55.9,82.1,54.2,63,4.5,0.0,0.0,7.8,0,2026-04-18T06:17,2026-04-18T19:26,2026-04-18T07:58:55.968244+00:00
2026-04-18,Los Angeles,54.5,50.9,83.9,55.0,67,4.6,0.0,0.0,7.8,0,2026-04-18T06:17,2026-04-18T19:26,2026-04-18T13:42:35.520106+00:00
2026-04-20,Los Angeles,68.3,65.3,80.0,57.6,55,8.3,0.0,0.0,7.6,0,2026-04-19T06:16,2026-04-19T19:27,2026-04-20T01:09:40.925180+00:00
2026-04-20,Los Angeles,56.4,56.7,73.0,52.6,92,2.2,0.0,0.0,7.9,0,2026-04-20T06:15,2026-04-20T19:28,2026-04-20T09:06:46.324680+00:00
2026-04-21,Los Angeles,66.4,62.8,76.5,53.7,57,9.3,0.0,0.0,7.9,0,2026-04-20T06:15,2026-04-20T19:28,2026-04-21T01:09:26.986304+00:00
2026-04-21,Los Angeles,55.7,55.9,68.2,52.1,88,1.3,0.0,0.012,6.95,0,2026-04-21T06:14,2026-04-21T19:28,2026-04-21T08:52:28.272337+00:00
2026-04-21,Los Angeles,56.1,55.1,68.2,52.8,85,3.5,0.0,0.173,6.0,0,2026-04-21T06:14,2026-04-21T19:28,2026-04-21T14:16:20.326108+00:00
2026-04-21,Los Angeles,67.4,64.8,67.0,53.4,56,7.1,0.0,0.008,5.9,3,2026-04-21T06:14,2026-04-21T19:28,2026-04-21T19:19:07.473245+00:00
2026-04-22,Los Angeles,54.9,52.1,68.3,51.1,73,4.5,0.0,0.0,7.45,0,2026-04-22T06:12,2026-04-22T19:29,2026-04-22T08:48:23.549756+00:00
2026-04-23,Los Angeles,64.9,59.6,70.3,52.7,49,9.7,0.0,0.0,7.85,0,2026-04-22T06:12,2026-04-22T19:29,2026-04-23T01:12:54.138598+00:00
2026-04-23,Los Angeles,54.0,52.1,78.1,51.0,88,4.9,0.0,0.0,7.85,3,2026-04-23T06:11,2026-04-23T19:30,2026-04-23T08:52:30.177187+00:00
2026-04-23,Los Angeles,56.6,55.8,76.7,52.6,85,3.5,0.0,0.0,7.95,1,2026-04-23T06:11,2026-04-23T19:30,2026-04-23T14:19:36.400256+00:00
2026-04-23,Los Angeles,72.8,75.2,78.2,52.6,42,4.5,0.0,0.0,7.95,0,2026-04-23T06:11,2026-04-23T19:30,2026-04-23T19:17:56.444470+00:00
2026-04-24,Los Angeles,67.7,62.6,77.3,52.6,45,9.4,0.0,0.0,7.95,1,2026-04-23T06:11,2026-04-23T19:30,2026-04-24T01:12:32.418689+00:00
2026-04-24,Los Angeles,56.6,54.4,76.5,53.3,73,4.0,0.0,0.0,8.0,0,2026-04-24T06:10,2026-04-24T19:31,2026-04-24T08:59:46.402063+00:00
2026-04-24,Los Angeles,55.8,54.2,76.6,54.0,83,4.5,0.0,0.0,8.0,1,2026-04-24T06:10,2026-04-24T19:31,2026-04-24T14:14:25.830504+00:00
2026-04-24,Los Angeles,73.1,74.9,76.2,54.3,41,4.7,0.0,0.0,7.95,0,2026-04-24T06:10,2026-04-24T19:31,2026-04-24T18:59:52.170805+00:00
2026-04-25,Los Angeles,67.3,65.8,76.4,54.3,71,9.6,0.0,0.0,8.0,0,2026-04-24T06:10,2026-04-24T19:31,2026-04-25T01:05:06.825872+00:00
2026-04-25,Los Angeles,58.5,57.7,67.1,55.8,82,4.1,0.0,0.006,8.0,3,2026-04-25T06:09,2026-04-25T19:32,2026-04-25T13:45:15.711843+00:00
2026-04-25,Los Angeles,66.3,65.7,69.4,55.8,52,6.5,0.0,0.0,8.0,2,2026-04-25T06:09,2026-04-25T19:32,2026-04-25T18:59:50.490220+00:00
2026-04-26,Los Angeles,55.1,53.4,66.5,54.8,78,3.1,0.0,0.0,7.9,0,2026-04-26T06:08,2026-04-26T19:32,2026-04-26T13:47:41.138188+00:00
2026-04-26,Los Angeles,63.8,58.6,65.5,53.8,53,12.2,0.0,0.0,7.9,1,2026-04-26T06:08,2026-04-26T19:32,2026-04-26T19:01:33.268444+00:00
2026-04-27,Los Angeles,61.9,56.4,66.8,54.8,55,10.1,0.0,0.0,7.9,2,2026-04-26T06:08,2026-04-26T19:32,2026-04-27T01:14:31.167124+00:00
2026-04-27,Los Angeles,67.3,65.8,67.6,54.7,35,7.3,0.0,0.0,7.85,0,2026-04-27T06:07,2026-04-27T19:33,2026-04-27T19:39:32.902325+00:00
2026-04-28,Los Angeles,52.0,48.8,71.8,49.6,77,4.5,0.0,0.0,8.0,0,2026-04-28T06:06,2026-04-28T19:34,2026-04-28T09:20:38.267261+00:00
2026-04-28,Los Angeles,58.3,55.7,71.7,49.9,61,3.3,0.0,0.0,8.0,3,2026-04-28T06:06,2026-04-28T19:34,2026-04-28T15:07:55.422243+00:00
2026-04-28,Los Angeles,73.9,75.2,74.4,49.9,31,4.2,0.0,0.0,7.95,0,2026-04-28T06:06,2026-04-28T19:34,2026-04-28T19:46:35.264070+00:00
2026-04-29,Los Angeles,65.2,61.1,74.2,49.9,52,7.9,0.0,0.0,8.0,0,2026-04-28T06:06,2026-04-28T19:34,2026-04-29T01:23:18.082515+00:00
2026-04-29,Los Angeles,52.9,50.5,76.0,50.7,76,3.0,0.0,0.0,8.0,0,2026-04-29T06:05,2026-04-29T19:35,2026-04-29T09:08:42.404895+00:00
